coupon_code,customer_id,date,price,product,quantity,shipping_city,discount_percent,order_date,days_since_purchase,revenue
DISCOUNT5,CUST1270,2024-04-04,949.29,Headphones,3,Toronto,5,2024-04-04,86,2847.87
SAVE10,CUST1271,2024-03-25,141.0,Monitor,1,Toronto,10,2024-03-25,96,141.0
SAVE10,CUST1272,2024-03-27,1312.9,Phone,2,Ottawa,10,2024-03-27,94,2625.8
SAVE10,CUST1273,2024-04-25,1382.89,Laptop,3,Ottawa,10,2024-04-25,65,4148.67
OFF20,CUST1274,2024-04-30,110.4,Monitor,1,Vancouver,20,2024-04-30,60,110.4
,CUST1275,2024-06-05,429.78,Monitor,3,Ottawa,0,2024-06-05,24,1289.34
OFF20,CUST1276,2024-03-01,1213.18,Laptop,2,Vancouver,20,2024-03-01,120,2426.36
,CUST1277,2024-06-16,1127.42,Phone,1,Montreal,0,2024-06-16,13,1127.42
,CUST1278,2024-02-19,293.09,Laptop,2,Toronto,0,2024-02-19,131,586.18
DISCOUNT5,CUST1279,2024-03-26,329.84,Mouse,2,Montreal,5,2024-03-26,95,659.68
DISCOUNT5,CUST1280,2024-06-13,568.3,Monitor,1,Ottawa,5,2024-06-13,16,568.3
,CUST1281,2024-03-26,737.09,Keyboard,1,Montreal,0,2024-03-26,95,737.09
,CUST1282,2024-04-19,935.02,Keyboard,1,Montreal,0,2024-04-19,71,935.02
OFF20,CUST1283,2024-01-19,565.99,Headphones,4,Montreal,20,2024-01-19,162,2263.96
OFF20,CUST1284,2024-03-31,704.55,Laptop,1,Ottawa,20,2024-03-31,90,704.55
DISCOUNT5,CUST1285,2024-06-09,1126.26,Laptop,1,Montreal,5,2024-06-09,20,1126.26
SAVE10,CUST1286,2024-06-05,74.29,Headphones,1,Vancouver,10,2024-06-05,24,74.29
,CUST1287,2024-03-13,393.61,Headphones,1,Ottawa,0,2024-03-13,108,393.61
OFF20,CUST1288,2024-04-08,1075.76,Headphones,3,Montreal,20,2024-04-08,82,3227.2799999999997
DISCOUNT5,CUST1289,2024-06-05,1344.91,Monitor,4,Ottawa,5,2024-06-05,24,5379.64
OFF20,CUST1290,2024-05-28,777.28,Mouse,2,Calgary,20,2024-05-28,32,1554.56
,CUST1291,2024-01-27,807.53,Laptop,1,Vancouver,0,2024-01-27,154,807.53
,CUST1292,2024-04-03,178.61,Monitor,3,Montreal,0,2024-04-03,87,535.83
WELCOME15,CUST1293,2024-04-09,682.17,Headphones,3,Calgary,15,2024-04-09,81,2046.5099999999998
SAVE10,CUST1294,2024-03-31,808.27,Laptop,3,Calgary,10,2024-03-31,90,2424.81
WELCOME15,CUST1295,2024-05-06,378.86,Monitor,2,Ottawa,15,2024-05-06,54,757.72
DISCOUNT5,CUST1296,2024-01-02,418.48,Mouse,1,Calgary,5,2024-01-02,179,418.48
OFF20,CUST1297,2024-01-09,578.38,Monitor,4,Vancouver,20,2024-01-09,172,2313.52
DISCOUNT5,CUST1298,2024-01-18,49.71,Mouse,4,Vancouver,5,2024-01-18,163,198.84
,CUST1299,2024-06-14,496.68,Headphones,3,Toronto,0,2024-06-14,15,1490.04
WELCOME15,CUST1300,2024-04-14,332.94,Mouse,2,Vancouver,15,2024-04-14,76,665.88
WELCOME15,CUST1301,2024-05-20,504.7,Laptop,2,Calgary,15,2024-05-20,40,1009.4
WELCOME15,CUST1302,2024-05-13,197.25,Headphones,2,Vancouver,15,2024-05-13,47,394.5
DISCOUNT5,CUST1303,2024-01-12,1337.98,Laptop,4,Ottawa,5,2024-01-12,169,5351.92
,CUST1304,2024-01-09,898.52,Keyboard,3,Toronto,0,2024-01-09,172,2695.56
OFF20,CUST1305,2024-04-18,1025.07,Phone,1,Calgary,20,2024-04-18,72,1025.07
OFF20,CUST1306,2024-04-24,1187.97,Mouse,4,Toronto,20,2024-04-24,66,4751.88
DISCOUNT5,CUST1307,2024-03-15,757.69,Phone,3,Calgary,5,2024-03-15,106,2273.07
WELCOME15,CUST1308,2024-05-01,148.64,Phone,3,Ottawa,15,2024-05-01,59,445.91999999999996
SAVE10,CUST1309,2024-01-31,814.92,Mouse,1,Toronto,10,2024-01-31,150,814.92
DISCOUNT5,CUST1310,2024-04-09,888.52,Headphones,1,Montreal,5,2024-04-09,81,888.52
DISCOUNT5,CUST1311,2024-01-10,1123.25,Keyboard,1,Calgary,5,2024-01-10,171,1123.25
,CUST1312,2024-03-15,658.86,Laptop,2,Montreal,0,2024-03-15,106,1317.72
OFF20,CUST1313,2024-01-20,208.82,Monitor,1,Toronto,20,2024-01-20,161,208.82
DISCOUNT5,CUST1314,2024-03-02,439.99,Laptop,3,Montreal,5,2024-03-02,119,1319.97
DISCOUNT5,CUST1315,2024-04-17,557.36,Monitor,1,Montreal,5,2024-04-17,73,557.36
WELCOME15,CUST1316,2024-02-19,975.96,Laptop,3,Toronto,15,2024-02-19,131,2927.88
WELCOME15,CUST1317,2024-04-30,864.75,Mouse,4,Ottawa,15,2024-04-30,60,3459.0
SAVE10,CUST1318,2024-05-19,547.02,Keyboard,2,Montreal,10,2024-05-19,41,1094.04
,CUST1319,2024-04-14,1480.04,Monitor,4,Montreal,0,2024-04-14,76,5920.16
SAVE10,CUST1320,2024-01-09,916.55,Headphones,4,Ottawa,10,2024-01-09,172,3666.2
WELCOME15,CUST1321,2024-01-06,371.1,Laptop,3,Montreal,15,2024-01-06,175,1113.3000000000002
OFF20,CUST1322,2024-02-29,170.64,Laptop,4,Montreal,20,2024-02-29,121,682.56
WELCOME15,CUST1323,2024-03-30,246.23,Monitor,3,Montreal,15,2024-03-30,91,738.6899999999999
,CUST1324,2024-03-18,384.02,Headphones,1,Vancouver,0,2024-03-18,103,384.02
WELCOME15,CUST1325,2024-05-01,257.81,Headphones,1,Ottawa,15,2024-05-01,59,257.81
,CUST1326,2024-06-24,296.12,Mouse,3,Montreal,0,2024-06-24,5,888.36
,CUST1327,2024-01-07,441.94,Mouse,1,Ottawa,0,2024-01-07,174,441.94
,CUST1328,2024-05-30,276.59,Mouse,2,Calgary,0,2024-05-30,30,553.18
,CUST1329,2024-06-28,1347.21,Mouse,4,Calgary,0,2024-06-28,1,5388.84
,CUST1330,2024-06-29,138.75,Mouse,2,Montreal,0,2024-06-29,0,277.5
OFF20,CUST1331,2024-03-03,796.28,Mouse,4,Ottawa,20,2024-03-03,118,3185.12
SAVE10,CUST1332,2024-01-19,627.39,Keyboard,1,Ottawa,10,2024-01-19,162,627.39
DISCOUNT5,CUST1333,2024-03-09,1473.92,Headphones,2,Ottawa,5,2024-03-09,112,2947.84
SAVE10,CUST1334,2024-06-08,185.82,Mouse,1,Vancouver,10,2024-06-08,21,185.82
,CUST1335,2024-02-05,608.83,Headphones,4,Calgary,0,2024-02-05,145,2435.32
OFF20,CUST1336,2024-05-01,1454.82,Headphones,3,Ottawa,20,2024-05-01,59,4364.46
WELCOME15,CUST1337,2024-02-11,1300.95,Phone,3,Ottawa,15,2024-02-11,139,3902.8500000000004
OFF20,CUST1338,2024-04-13,1229.27,Keyboard,2,Vancouver,20,2024-04-13,77,2458.54
,CUST1339,2024-03-25,401.7,Mouse,1,Vancouver,0,2024-03-25,96,401.7
OFF20,CUST1340,2024-05-01,272.91,Laptop,1,Ottawa,20,2024-05-01,59,272.91
OFF20,CUST1341,2024-03-30,1009.59,Monitor,2,Toronto,20,2024-03-30,91,2019.18
,CUST1342,2024-06-05,1395.48,Laptop,3,Ottawa,0,2024-06-05,24,4186.4400000000005
OFF20,CUST1343,2024-02-01,844.01,Keyboard,4,Ottawa,20,2024-02-01,149,3376.04
DISCOUNT5,CUST1344,2024-03-21,865.99,Monitor,2,Vancouver,5,2024-03-21,100,1731.98
DISCOUNT5,CUST1345,2024-05-10,434.37,Keyboard,4,Vancouver,5,2024-05-10,50,1737.48
OFF20,CUST1346,2024-03-28,1158.85,Headphones,3,Ottawa,20,2024-03-28,93,3476.5499999999997
WELCOME15,CUST1347,2024-04-17,296.82,Monitor,1,Ottawa,15,2024-04-17,73,296.82
,CUST1348,2024-06-13,499.05,Headphones,3,Ottawa,0,2024-06-13,16,1497.15
DISCOUNT5,CUST1349,2024-06-29,649.65,Laptop,2,Vancouver,5,2024-06-29,0,1299.3
WELCOME15,CUST1350,2024-04-20,771.26,Laptop,1,Ottawa,15,2024-04-20,70,771.26
OFF20,CUST1351,2024-01-17,378.77,Monitor,2,Ottawa,20,2024-01-17,164,757.54
WELCOME15,CUST1352,2024-02-22,189.96,Monitor,2,Montreal,15,2024-02-22,128,379.92
SAVE10,CUST1353,2024-04-24,923.72,Mouse,3,Toronto,10,2024-04-24,66,2771.16
DISCOUNT5,CUST1354,2024-02-24,447.17,Keyboard,2,Calgary,5,2024-02-24,126,894.34
OFF20,CUST1355,2024-05-19,880.23,Mouse,3,Toronto,20,2024-05-19,41,2640.69
,CUST1356,2024-02-23,248.46,Keyboard,1,Montreal,0,2024-02-23,127,248.46
OFF20,CUST1357,2024-03-22,732.09,Mouse,3,Calgary,20,2024-03-22,99,2196.27
,CUST1358,2024-03-18,808.23,Headphones,1,Ottawa,0,2024-03-18,103,808.23
OFF20,CUST1359,2024-05-14,96.7,Monitor,3,Montreal,20,2024-05-14,46,290.1
WELCOME15,CUST1360,2024-04-28,518.17,Laptop,4,Ottawa,15,2024-04-28,62,2072.68
WELCOME15,CUST1361,2024-03-15,218.93,Keyboard,4,Vancouver,15,2024-03-15,106,875.72
WELCOME15,CUST1362,2024-05-20,113.79,Keyboard,2,Montreal,15,2024-05-20,40,227.58
SAVE10,CUST1363,2024-03-03,1485.14,Laptop,3,Vancouver,10,2024-03-03,118,4455.42
,CUST1364,2024-04-09,497.08,Mouse,3,Montreal,0,2024-04-09,81,1491.24
WELCOME15,CUST1365,2024-04-19,1218.61,Keyboard,1,Montreal,15,2024-04-19,71,1218.61
SAVE10,CUST1366,2024-01-08,396.87,Headphones,2,Vancouver,10,2024-01-08,173,793.74
,CUST1367,2024-04-18,1028.62,Monitor,3,Calgary,0,2024-04-18,72,3085.8599999999997
OFF20,CUST1368,2024-04-27,1145.14,Laptop,2,Toronto,20,2024-04-27,63,2290.28
SAVE10,CUST1369,2024-06-19,901.55,Monitor,4,Ottawa,10,2024-06-19,10,3606.2
DISCOUNT5,CUST1370,2024-03-20,717.93,Keyboard,3,Montreal,5,2024-03-20,101,2153.79
SAVE10,CUST1371,2024-04-02,629.52,Keyboard,3,Ottawa,10,2024-04-02,88,1888.56
SAVE10,CUST1372,2024-02-09,536.33,Laptop,2,Vancouver,10,2024-02-09,141,1072.66
,CUST1373,2024-04-08,1395.7,Headphones,3,Ottawa,0,2024-04-08,82,4187.1
OFF20,CUST1374,2024-06-05,1249.32,Phone,2,Vancouver,20,2024-06-05,24,2498.64
DISCOUNT5,CUST1375,2024-03-19,1448.24,Laptop,3,Ottawa,5,2024-03-19,102,4344.72
WELCOME15,CUST1376,2024-03-12,203.96,Phone,1,Toronto,15,2024-03-12,109,203.96
WELCOME15,CUST1377,2024-06-12,1101.68,Mouse,2,Toronto,15,2024-06-12,17,2203.36
SAVE10,CUST1378,2024-02-29,1408.74,Phone,3,Toronto,10,2024-02-29,121,4226.22
,CUST1379,2024-05-21,288.22,Headphones,4,Toronto,0,2024-05-21,39,1152.88
,CUST1380,2024-03-12,118.41,Mouse,3,Toronto,0,2024-03-12,109,355.23
WELCOME15,CUST1381,2024-03-04,1116.86,Phone,4,Toronto,15,2024-03-04,117,4467.44
DISCOUNT5,CUST1382,2024-06-05,870.22,Mouse,4,Vancouver,5,2024-06-05,24,3480.88
OFF20,CUST1383,2024-02-08,1265.91,Phone,1,Montreal,20,2024-02-08,142,1265.91
DISCOUNT5,CUST1384,2024-06-28,226.86,Headphones,2,Ottawa,5,2024-06-28,1,453.72
OFF20,CUST1385,2024-05-21,1197.0,Phone,3,Toronto,20,2024-05-21,39,3591.0
WELCOME15,CUST1386,2024-06-27,318.41,Phone,1,Vancouver,15,2024-06-27,2,318.41
OFF20,CUST1387,2024-06-13,262.21,Phone,3,Vancouver,20,2024-06-13,16,786.6299999999999
,CUST1388,2024-01-16,263.11,Laptop,4,Vancouver,0,2024-01-16,165,1052.44
SAVE10,CUST1389,2024-06-24,1225.57,Laptop,2,Montreal,10,2024-06-24,5,2451.14
SAVE10,CUST1390,2024-06-16,1004.49,Laptop,3,Ottawa,10,2024-06-16,13,3013.4700000000003
WELCOME15,CUST1391,2024-03-06,794.14,Headphones,3,Montreal,15,2024-03-06,115,2382.42
,CUST1392,2024-03-27,551.07,Mouse,4,Calgary,0,2024-03-27,94,2204.28
DISCOUNT5,CUST1393,2024-04-01,1318.26,Keyboard,3,Vancouver,5,2024-04-01,89,3954.7799999999997
,CUST1394,2024-06-22,600.82,Phone,3,Calgary,0,2024-06-22,7,1802.46
SAVE10,CUST1395,2024-01-07,1228.57,Phone,4,Toronto,10,2024-01-07,174,4914.28
SAVE10,CUST1396,2024-03-04,669.92,Headphones,1,Toronto,10,2024-03-04,117,669.92
,CUST1397,2024-03-27,577.88,Phone,4,Montreal,0,2024-03-27,94,2311.52
,CUST1398,2024-01-18,704.77,Laptop,1,Ottawa,0,2024-01-18,163,704.77
SAVE10,CUST1399,2024-03-16,466.04,Keyboard,2,Calgary,10,2024-03-16,105,932.08
DISCOUNT5,CUST1400,2024-05-01,1126.46,Monitor,1,Ottawa,5,2024-05-01,59,1126.46
WELCOME15,CUST1401,2024-05-18,764.03,Phone,1,Montreal,15,2024-05-18,42,764.03
WELCOME15,CUST1402,2024-03-21,363.67,Laptop,2,Toronto,15,2024-03-21,100,727.34
,CUST1403,2024-01-18,1351.37,Monitor,1,Ottawa,0,2024-01-18,163,1351.37
WELCOME15,CUST1404,2024-05-13,588.16,Keyboard,4,Ottawa,15,2024-05-13,47,2352.64
SAVE10,CUST1405,2024-06-28,824.46,Monitor,1,Toronto,10,2024-06-28,1,824.46
SAVE10,CUST1406,2024-02-17,1361.58,Laptop,2,Calgary,10,2024-02-17,133,2723.16
,CUST1407,2024-06-18,943.87,Mouse,4,Toronto,0,2024-06-18,11,3775.48
,CUST1408,2024-04-15,193.01,Mouse,2,Ottawa,0,2024-04-15,75,386.02
,CUST1409,2024-03-24,1410.95,Monitor,2,Calgary,0,2024-03-24,97,2821.9
DISCOUNT5,CUST1410,2024-04-25,949.01,Headphones,3,Calgary,5,2024-04-25,65,2847.0299999999997
WELCOME15,CUST1411,2024-03-18,515.66,Monitor,3,Toronto,15,2024-03-18,103,1546.98
,CUST1412,2024-04-06,226.12,Phone,2,Ottawa,0,2024-04-06,84,452.24
OFF20,CUST1413,2024-06-12,1195.16,Phone,2,Montreal,20,2024-06-12,17,2390.32
OFF20,CUST1414,2024-02-27,937.71,Mouse,2,Ottawa,20,2024-02-27,123,1875.42
SAVE10,CUST1415,2024-03-10,809.52,Headphones,3,Vancouver,10,2024-03-10,111,2428.56
WELCOME15,CUST1416,2024-02-27,1342.96,Laptop,3,Montreal,15,2024-02-27,123,4028.88
,CUST1417,2024-05-25,1187.12,Phone,1,Calgary,0,2024-05-25,35,1187.12
OFF20,CUST1418,2024-02-04,244.48,Mouse,1,Montreal,20,2024-02-04,146,244.48
WELCOME15,CUST1419,2024-06-11,481.35,Keyboard,2,Calgary,15,2024-06-11,18,962.7
SAVE10,CUST1420,2024-05-25,387.76,Mouse,4,Calgary,10,2024-05-25,35,1551.04
DISCOUNT5,CUST1421,2024-04-01,1121.04,Phone,4,Montreal,5,2024-04-01,89,4484.16
WELCOME15,CUST1422,2024-06-08,69.63,Phone,3,Calgary,15,2024-06-08,21,208.89
WELCOME15,CUST1423,2024-03-16,863.44,Mouse,3,Calgary,15,2024-03-16,105,2590.32
DISCOUNT5,CUST1424,2024-04-02,1148.44,Laptop,3,Vancouver,5,2024-04-02,88,3445.32
WELCOME15,CUST1425,2024-03-28,1317.61,Monitor,2,Ottawa,15,2024-03-28,93,2635.22
SAVE10,CUST1426,2024-06-16,526.28,Phone,4,Ottawa,10,2024-06-16,13,2105.12
SAVE10,CUST1427,2024-01-06,1235.46,Mouse,1,Vancouver,10,2024-01-06,175,1235.46
DISCOUNT5,CUST1428,2024-04-14,183.73,Mouse,2,Montreal,5,2024-04-14,76,367.46
,CUST1429,2024-04-17,1272.75,Headphones,1,Toronto,0,2024-04-17,73,1272.75
OFF20,CUST1430,2024-01-07,208.68,Monitor,1,Toronto,20,2024-01-07,174,208.68
,CUST1431,2024-02-22,607.99,Keyboard,2,Toronto,0,2024-02-22,128,1215.98
WELCOME15,CUST1432,2024-05-14,1200.0,Laptop,1,Vancouver,15,2024-05-14,46,1200.0
OFF20,CUST1433,2024-02-21,241.88,Keyboard,4,Vancouver,20,2024-02-21,129,967.52
DISCOUNT5,CUST1434,2024-05-27,359.29,Monitor,1,Calgary,5,2024-05-27,33,359.29
DISCOUNT5,CUST1435,2024-06-24,1088.93,Monitor,4,Toronto,5,2024-06-24,5,4355.72
OFF20,CUST1436,2024-01-07,1085.65,Monitor,4,Montreal,20,2024-01-07,174,4342.6
SAVE10,CUST1437,2024-02-17,968.9,Keyboard,4,Montreal,10,2024-02-17,133,3875.6
OFF20,CUST1438,2024-04-21,1047.04,Monitor,3,Toronto,20,2024-04-21,69,3141.12
WELCOME15,CUST1439,2024-05-30,823.23,Mouse,1,Toronto,15,2024-05-30,30,823.23
SAVE10,CUST1440,2024-06-29,392.66,Keyboard,2,Toronto,10,2024-06-29,0,785.32
DISCOUNT5,CUST1441,2024-04-03,531.63,Monitor,2,Vancouver,5,2024-04-03,87,1063.26
OFF20,CUST1442,2024-04-08,288.76,Mouse,1,Vancouver,20,2024-04-08,82,288.76
,CUST1443,2024-03-30,1364.51,Headphones,3,Vancouver,0,2024-03-30,91,4093.5299999999997
,CUST1444,2024-01-09,883.42,Monitor,3,Ottawa,0,2024-01-09,172,2650.2599999999998
WELCOME15,CUST1445,2024-04-22,613.26,Keyboard,4,Montreal,15,2024-04-22,68,2453.04
,CUST1446,2024-01-06,703.77,Phone,1,Montreal,0,2024-01-06,175,703.77
OFF20,CUST1447,2024-04-16,1421.98,Monitor,1,Calgary,20,2024-04-16,74,1421.98
OFF20,CUST1448,2024-03-23,246.96,Phone,2,Vancouver,20,2024-03-23,98,493.92
,CUST1449,2024-01-03,887.62,Mouse,1,Ottawa,0,2024-01-03,178,887.62
OFF20,CUST1450,2024-02-26,768.72,Headphones,3,Ottawa,20,2024-02-26,124,2306.16
WELCOME15,CUST1451,2024-02-26,924.95,Laptop,1,Montreal,15,2024-02-26,124,924.95
SAVE10,CUST1452,2024-01-21,46.8,Headphones,2,Vancouver,10,2024-01-21,160,93.6
WELCOME15,CUST1453,2024-02-19,1310.74,Monitor,4,Calgary,15,2024-02-19,131,5242.96
WELCOME15,CUST1454,2024-02-12,1399.54,Phone,2,Vancouver,15,2024-02-12,138,2799.08
OFF20,CUST1455,2024-03-13,856.4,Phone,2,Toronto,20,2024-03-13,108,1712.8
SAVE10,CUST1456,2024-04-06,1051.04,Keyboard,4,Vancouver,10,2024-04-06,84,4204.16
OFF20,CUST1457,2024-02-05,1385.3,Phone,2,Toronto,20,2024-02-05,145,2770.6
DISCOUNT5,CUST1458,2024-02-26,1066.71,Keyboard,2,Toronto,5,2024-02-26,124,2133.42
OFF20,CUST1459,2024-02-06,245.76,Mouse,1,Calgary,20,2024-02-06,144,245.76
OFF20,CUST1460,2024-05-14,872.91,Laptop,1,Montreal,20,2024-05-14,46,872.91
OFF20,CUST1461,2024-04-15,917.94,Monitor,4,Vancouver,20,2024-04-15,75,3671.76
SAVE10,CUST1462,2024-04-19,647.71,Keyboard,1,Toronto,10,2024-04-19,71,647.71
OFF20,CUST1463,2024-02-19,1109.94,Laptop,1,Vancouver,20,2024-02-19,131,1109.94
SAVE10,CUST1464,2024-01-24,1402.86,Phone,2,Montreal,10,2024-01-24,157,2805.72
,CUST1465,2024-02-02,1389.84,Phone,3,Montreal,0,2024-02-02,148,4169.5199999999995
DISCOUNT5,CUST1466,2024-05-23,687.24,Laptop,1,Ottawa,5,2024-05-23,37,687.24
SAVE10,CUST1467,2024-05-13,187.59,Phone,3,Montreal,10,2024-05-13,47,562.77
,CUST1468,2024-04-30,1477.56,Mouse,1,Calgary,0,2024-04-30,60,1477.56
SAVE10,CUST1469,2024-03-22,1261.57,Mouse,1,Toronto,10,2024-03-22,99,1261.57
SAVE10,CUST1470,2024-06-27,204.5,Laptop,4,Ottawa,10,2024-06-27,2,818.0
DISCOUNT5,CUST1471,2024-03-15,1382.85,Keyboard,4,Calgary,5,2024-03-15,106,5531.4
WELCOME15,CUST1472,2024-06-16,1307.45,Keyboard,4,Vancouver,15,2024-06-16,13,5229.8
WELCOME15,CUST1473,2024-05-04,787.88,Laptop,3,Toronto,15,2024-05-04,56,2363.64
SAVE10,CUST1474,2024-02-28,895.09,Keyboard,2,Montreal,10,2024-02-28,122,1790.18
OFF20,CUST1475,2024-05-20,610.52,Keyboard,1,Toronto,20,2024-05-20,40,610.52
,CUST1476,2024-02-12,101.05,Mouse,1,Vancouver,0,2024-02-12,138,101.05
OFF20,CUST1477,2024-03-02,516.09,Keyboard,1,Ottawa,20,2024-03-02,119,516.09
OFF20,CUST1478,2024-01-19,1208.22,Headphones,3,Ottawa,20,2024-01-19,162,3624.66
SAVE10,CUST1479,2024-03-22,26.86,Monitor,4,Ottawa,10,2024-03-22,99,107.44
SAVE10,CUST1480,2024-03-21,513.58,Phone,2,Montreal,10,2024-03-21,100,1027.16
SAVE10,CUST1481,2024-03-01,609.29,Headphones,3,Calgary,10,2024-03-01,120,1827.87
SAVE10,CUST1482,2024-02-25,815.35,Keyboard,4,Calgary,10,2024-02-25,125,3261.4
WELCOME15,CUST1483,2024-04-20,1381.39,Mouse,3,Toronto,15,2024-04-20,70,4144.17
SAVE10,CUST1484,2024-02-08,532.59,Laptop,2,Montreal,10,2024-02-08,142,1065.18
WELCOME15,CUST1485,2024-02-17,533.49,Keyboard,4,Ottawa,15,2024-02-17,133,2133.96
WELCOME15,CUST1486,2024-03-27,1111.5,Mouse,3,Ottawa,15,2024-03-27,94,3334.5
SAVE10,CUST1487,2024-02-21,689.28,Monitor,2,Vancouver,10,2024-02-21,129,1378.56
DISCOUNT5,CUST1488,2024-03-04,352.42,Keyboard,1,Vancouver,5,2024-03-04,117,352.42
,CUST1489,2024-04-28,689.61,Laptop,2,Ottawa,0,2024-04-28,62,1379.22
OFF20,CUST1490,2024-02-26,228.47,Mouse,1,Ottawa,20,2024-02-26,124,228.47
WELCOME15,CUST1491,2024-06-19,281.05,Mouse,3,Montreal,15,2024-06-19,10,843.1500000000001
,CUST1492,2024-05-04,757.58,Mouse,4,Calgary,0,2024-05-04,56,3030.32
DISCOUNT5,CUST1493,2024-03-15,640.01,Monitor,4,Vancouver,5,2024-03-15,106,2560.04
OFF20,CUST1494,2024-03-11,1373.97,Keyboard,3,Calgary,20,2024-03-11,110,4121.91
OFF20,CUST1495,2024-03-27,556.34,Monitor,4,Montreal,20,2024-03-27,94,2225.36
WELCOME15,CUST1496,2024-03-13,879.27,Phone,4,Ottawa,15,2024-03-13,108,3517.08
SAVE10,CUST1497,2024-06-13,955.75,Phone,1,Calgary,10,2024-06-13,16,955.75
DISCOUNT5,CUST1498,2024-03-07,39.38,Keyboard,3,Ottawa,5,2024-03-07,114,118.14000000000001
WELCOME15,CUST1499,2024-06-25,1002.04,Monitor,2,Ottawa,15,2024-06-25,4,2004.08
,CUST001,2023-11-24,50.0,Beauty,3,,0,2023-11-24,218,150.0
,CUST002,2023-02-27,500.0,Clothing,2,,0,2023-02-27,488,1000.0
,CUST003,2023-01-13,30.0,Electronics,1,,0,2023-01-13,533,30.0
,CUST004,2023-05-21,500.0,Clothing,1,,0,2023-05-21,405,500.0
,CUST005,2023-05-06,50.0,Beauty,2,,0,2023-05-06,420,100.0
,CUST006,2023-04-25,30.0,Beauty,1,,0,2023-04-25,431,30.0
,CUST007,2023-03-13,25.0,Clothing,2,,0,2023-03-13,474,50.0
,CUST008,2023-02-22,25.0,Electronics,4,,0,2023-02-22,493,100.0
,CUST009,2023-12-13,300.0,Electronics,2,,0,2023-12-13,199,600.0
,CUST010,2023-10-07,50.0,Clothing,4,,0,2023-10-07,266,200.0
,CUST011,2023-02-14,50.0,Clothing,2,,0,2023-02-14,501,100.0
,CUST012,2023-10-30,25.0,Beauty,3,,0,2023-10-30,243,75.0
,CUST013,2023-08-05,500.0,Electronics,3,,0,2023-08-05,329,1500.0
,CUST014,2023-01-17,30.0,Clothing,4,,0,2023-01-17,529,120.0
,CUST015,2023-01-16,500.0,Electronics,4,,0,2023-01-16,530,2000.0
,CUST016,2023-02-17,500.0,Clothing,3,,0,2023-02-17,498,1500.0
,CUST017,2023-04-22,25.0,Clothing,4,,0,2023-04-22,434,100.0
,CUST018,2023-04-30,25.0,Electronics,2,,0,2023-04-30,426,50.0
,CUST019,2023-09-16,25.0,Clothing,2,,0,2023-09-16,287,50.0
,CUST020,2023-11-05,300.0,Clothing,3,,0,2023-11-05,237,900.0
,CUST021,2023-01-14,500.0,Beauty,1,,0,2023-01-14,532,500.0
,CUST022,2023-10-15,50.0,Clothing,2,,0,2023-10-15,258,100.0
,CUST023,2023-04-12,30.0,Clothing,4,,0,2023-04-12,444,120.0
,CUST024,2023-11-29,300.0,Clothing,1,,0,2023-11-29,213,300.0
,CUST025,2023-12-26,50.0,Beauty,1,,0,2023-12-26,186,50.0
,CUST026,2023-10-07,500.0,Electronics,2,,0,2023-10-07,266,1000.0
,CUST027,2023-08-03,25.0,Beauty,2,,0,2023-08-03,331,50.0
,CUST028,2023-04-23,500.0,Beauty,1,,0,2023-04-23,433,500.0
,CUST029,2023-08-18,30.0,Electronics,1,,0,2023-08-18,316,30.0
,CUST030,2023-10-29,300.0,Beauty,3,,0,2023-10-29,244,900.0
,CUST031,2023-05-23,300.0,Electronics,4,,0,2023-05-23,403,1200.0
,CUST032,2023-01-04,30.0,Beauty,3,,0,2023-01-04,542,90.0
,CUST033,2023-03-23,50.0,Electronics,2,,0,2023-03-23,464,100.0
,CUST034,2023-12-24,50.0,Clothing,3,,0,2023-12-24,188,150.0
,CUST035,2023-08-05,300.0,Beauty,3,,0,2023-08-05,329,900.0
,CUST036,2023-06-24,300.0,Beauty,3,,0,2023-06-24,371,900.0
,CUST037,2023-05-23,25.0,Beauty,3,,0,2023-05-23,403,75.0
,CUST038,2023-03-21,50.0,Beauty,4,,0,2023-03-21,466,200.0
,CUST039,2023-04-21,30.0,Clothing,4,,0,2023-04-21,435,120.0
,CUST040,2023-06-22,50.0,Beauty,1,,0,2023-06-22,373,50.0
,CUST041,2023-02-22,25.0,Clothing,2,,0,2023-02-22,493,50.0
,CUST042,2023-02-17,300.0,Clothing,3,,0,2023-02-17,498,900.0
,CUST043,2023-07-14,300.0,Clothing,1,,0,2023-07-14,351,300.0
,CUST044,2023-02-19,25.0,Clothing,1,,0,2023-02-19,496,25.0
,CUST045,2023-07-03,30.0,Electronics,1,,0,2023-07-03,362,30.0
,CUST046,2023-06-26,300.0,Electronics,4,,0,2023-06-26,369,1200.0
,CUST047,2023-11-06,500.0,Beauty,3,,0,2023-11-06,236,1500.0
,CUST048,2023-05-16,300.0,Electronics,3,,0,2023-05-16,410,900.0
,CUST049,2023-01-23,500.0,Electronics,2,,0,2023-01-23,523,1000.0
,CUST050,2023-08-24,25.0,Beauty,3,,0,2023-08-24,310,75.0
,CUST051,2023-10-02,25.0,Beauty,3,,0,2023-10-02,271,75.0
,CUST052,2023-03-05,300.0,Beauty,1,,0,2023-03-05,482,300.0
,CUST053,2023-07-13,50.0,Electronics,2,,0,2023-07-13,352,100.0
,CUST054,2023-02-10,500.0,Electronics,3,,0,2023-02-10,505,1500.0
